order_id,customer_id,amount,currency,status,created_at
1001,42,199.99,USD,paid,2026-04-15T10:14:01+00:00
1002,42,0.00,USD,paid,2026-04-15T10:15:11+00:00
1003,51,99.50,USD,cancelled,2026-04-15T11:00:30+00:00
1004,,1299.00,USD,paid,2026-04-15T11:40:00+00:00
1005,67,49.99,USD,paid,2026-04-15T12:00:00+00:00
1006,67,49.99,USD,paid,2026-04-15T12:00:00+00:00
1007,71,-10.00,USD,refunded,2026-04-15T13:05:22+00:00
1008,82,20.00,USD,paid,2026-04-15T14:01:00+00:00
1009,82,25.00,USD,paid,2026-04-15T14:01:30+00:00
1010,91,1000000.00,USD,paid,2026-04-15T14:30:00+00:00
